B,dos_at_mu,System([band density])
1.9795918367346939,3.275407820150239e+32,1.579595e+15 1.950000e+15
2.1020408163265305,4.9284644101326697e+33,1.579595e+15 1.950000e+15
2.2244897959183674,2.294579103569456e+35,1.579595e+15 1.950000e+15
2.3469387755102042,3.635110790998457e+34,1.579595e+15 1.950000e+15
2.4693877551020407,1.5828142259024064e+36,1.579595e+15 1.950000e+15
2.5918367346938775,2.961753641732937e+37,1.579595e+15 1.950000e+15
2.7142857142857144,5.074363402938387e+31,1.579595e+15 1.950000e+15
2.836734693877551,1.5812772197448788e+37,1.579595e+15 1.950000e+15
2.9591836734693877,1.8794789111956153e+24,1.579595e+15 1.950000e+15
3.0816326530612246,9.598339561689648e+22,1.579595e+15 1.950000e+15
3.204081632653061,2.0861881693960573e+36,1.579595e+15 1.950000e+15
3.326530612244898,3.3018211689745063e+35,1.579595e+15 1.950000e+15
3.4489795918367347,2.6537808160084287e+29,1.579595e+15 1.950000e+15
3.571428571428571,2.397178032894911e+26,1.579595e+15 1.950000e+15
3.693877551020408,9.815665930883822e+31,1.579595e+15 1.950000e+15
3.816326530612245,1.8745610851720837e+29,1.579595e+15 1.950000e+15
3.9387755102040813,2.156079240408477e+37,1.579595e+15 1.950000e+15
4.061224489795919,1.5442185760711194e+35,1.579595e+15 1.950000e+15
4.183673469387755,1.028009164711437e+31,1.579595e+15 1.950000e+15
4.3061224489795915,3.2296726034568485e+37,1.579595e+15 1.950000e+15
4.428571428571429,1.3658775255755503e+37,1.579595e+15 1.950000e+15
4.551020408163265,2.536649060609571e+37,1.579595e+15 1.950000e+15
4.673469387755102,5.838240093666597e+32,1.579595e+15 1.950000e+15
4.795918367346939,1.465842479432163e+19,1.579595e+15 1.950000e+15
4.918367346938775,3.0922436077956194e-06,1.579595e+15 1.950000e+15
5.040816326530612,4.387504501913639e-33,1.579595e+15 1.950000e+15
5.163265306122449,1.601256292283223e-06,1.579595e+15 1.950000e+15
5.285714285714286,109638966647561.2,1.579595e+15 1.950000e+15
5.408163265306122,4.356938848911568e+27,1.579595e+15 1.950000e+15
5.530612244897959,2.7468415935233535e+35,1.579595e+15 1.950000e+15
5.653061224489796,6.74257730050132e+37,1.579595e+15 1.950000e+15
5.775510204081632,1.4396137611565965e+35,1.579595e+15 1.950000e+15
5.8979591836734695,5.561098072082689e+27,1.579595e+15 1.950000e+15
6.020408163265306,9246226398114490.0,1.579595e+15 1.950000e+15
6.142857142857142,9.079932131488857,1.579595e+15 1.950000e+15
6.26530612244898,16668574.859067205,1.579595e+15 1.950000e+15
6.387755102040816,2338267.6570215872,1.579595e+15 1.950000e+15
6.5102040816326525,8.486447613717013,1.579595e+15 1.950000e+15
6.63265306122449,5.90845657831425e+25,1.579595e+15 1.950000e+15
6.755102040816326,7.599121223159064e+36,1.579595e+15 1.950000e+15
6.877551020408163,1.276367849681237e+37,1.579595e+15 1.950000e+15
7.0,9.414938326001278e+34,1.579595e+15 1.950000e+15
1.0,3.5993832254345477e+33,1.560811e+15 1.950000e+15
1.1224489795918366,3.2112419253316054e+32,1.560811e+15 1.950000e+15
1.2448979591836735,1.0946916454761214e+35,1.560811e+15 1.950000e+15
1.3673469387755102,2.9807128484210155e+30,1.560811e+15 1.950000e+15
1.489795918367347,1.107015140846411e+36,1.560811e+15 1.950000e+15
1.6122448979591837,8.266097500471649e+33,1.560811e+15 1.950000e+15
1.7346938775510203,1.964298851128781e+37,1.560811e+15 1.950000e+15
1.8571428571428572,2.3013570473894676e+36,1.560811e+15 1.950000e+15
1.9795918367346939,2.9145815903233504e+31,1.560811e+15 1.950000e+15
2.1020408163265305,3.711682932141549e+32,1.560811e+15 1.950000e+15
2.2244897959183674,8.30554984327264e+35,1.560811e+15 1.950000e+15
2.3469387755102042,1.986276142215185e+35,1.560811e+15 1.950000e+15
2.4693877551020407,4.950776936657938e+36,1.560811e+15 1.950000e+15
2.5918367346938775,2.1383186448884407e+37,1.560811e+15 1.950000e+15
2.7142857142857144,9.985902025884613e+30,1.560811e+15 1.950000e+15
2.836734693877551,8.501098410611898e+36,1.560811e+15 1.950000e+15
2.9591836734693877,2.0042311961813583e+22,1.560811e+15 1.950000e+15
3.0816326530612246,2.3749685126842627e+24,1.560811e+15 1.950000e+15
3.204081632653061,4.6957558332745995e+36,1.560811e+15 1.950000e+15
3.326530612244898,1.0571982063671983e+35,1.560811e+15 1.950000e+15
3.4489795918367347,3.489732647338411e+30,1.560811e+15 1.950000e+15
3.571428571428571,5.582703921896083e+27,1.560811e+15 1.950000e+15
3.693877551020408,1.048631290836266e+31,1.560811e+15 1.950000e+15
3.816326530612245,3.8434012886309364e+30,1.560811e+15 1.950000e+15
3.9387755102040813,3.54685696863127e+37,1.560811e+15 1.950000e+15
