B,dos_at_mu,System([band density])
2.7142857142857144,4.8478042882039814e+36,1.542027e+15 1.950000e+15
2.836734693877551,4.435104533032387e+36,1.542027e+15 1.950000e+15
2.9591836734693877,4.346239878187012e+36,1.542027e+15 1.950000e+15
3.0816326530612246,4.637494381022535e+36,1.542027e+15 1.950000e+15
3.204081632653061,5.194920056237381e+36,1.542027e+15 1.950000e+15
3.326530612244898,5.819267786838816e+36,1.542027e+15 1.950000e+15
3.4489795918367347,6.327377962799944e+36,1.542027e+15 1.950000e+15
3.571428571428571,6.615713179392374e+36,1.542027e+15 1.950000e+15
3.693877551020408,6.666345812674843e+36,1.542027e+15 1.950000e+15
3.816326530612245,6.511299106960285e+36,1.542027e+15 1.950000e+15
3.9387755102040813,6.189280404444948e+36,1.542027e+15 1.950000e+15
4.061224489795919,5.724906795972777e+36,1.542027e+15 1.950000e+15
4.183673469387755,5.138084241161186e+36,1.542027e+15 1.950000e+15
4.3061224489795915,4.466510213417156e+36,1.542027e+15 1.950000e+15
4.428571428571429,3.777285548143849e+36,1.542027e+15 1.950000e+15
4.551020408163265,3.1572992757088724e+36,1.542027e+15 1.950000e+15
4.673469387755102,2.690293839361013e+36,1.542027e+15 1.950000e+15
4.795918367346939,2.4356465202983816e+36,1.542027e+15 1.950000e+15
4.918367346938775,2.4185702299089687e+36,1.542027e+15 1.950000e+15
5.040816326530612,2.632177106890152e+36,1.542027e+15 1.950000e+15
5.163265306122449,3.0461413775539167e+36,1.542027e+15 1.950000e+15
5.285714285714286,3.6162033202568905e+36,1.542027e+15 1.950000e+15
5.408163265306122,4.2912450579404315e+36,1.542027e+15 1.950000e+15
5.530612244897959,5.017446444921509e+36,1.542027e+15 1.950000e+15
5.653061224489796,5.740665358394321e+36,1.542027e+15 1.950000e+15
5.775510204081632,6.408520653981198e+36,1.542027e+15 1.950000e+15
5.8979591836734695,6.973152757351954e+36,1.542027e+15 1.950000e+15
