B,den,N,Band,System([band density])
5.474576271186441,-980002710671661.0,1,2,4.020000e+14 1.950000e+15 1.670000e+15 1.670000e+15
2.6271186440677967,-984300906643418.2,2,2,4.020000e+14 1.950000e+15 1.670000e+15 1.670000e+15
1.0,-1033170824246123.2,7,1,3.986000e+14 1.950000e+15 1.690000e+15 1.690000e+15
2.7288135593220337,-1036505433481525.9,2,2,3.986000e+14 1.950000e+15 1.690000e+15 1.690000e+15
1.8135593220338984,-1024093793084288.0,3,2,3.986000e+14 1.950000e+15 1.690000e+15 1.690000e+15
1.4067796610169492,-1025850690342833.2,4,2,3.986000e+14 1.950000e+15 1.690000e+15 1.690000e+15
1.0,-1030476611487826.1,6,2,3.986000e+14 1.950000e+15 1.690000e+15 1.690000e+15
1.305084745762712,-1014476623541756.1,5,3,3.986000e+14 1.950000e+15 1.690000e+15 1.690000e+15
1.1016949152542372,-1023898235383544.8,6,3,3.986000e+14 1.950000e+15 1.690000e+15 1.690000e+15
5.576271186440678,-1060708614849493.2,1,2,3.952000e+14 1.950000e+15 1.710000e+15 1.710000e+15
